danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.606,0.857,2,-4.48,1,0.0333,0.00474,5.36e-06,0.0993,0.377,122.972,audio_features,0NYLOvWtvJdyeceDD9R1Vw,spotify:track:0NYLOvWtvJdyeceDD9R1Vw,https://api.spotify.com/v1/tracks/0NYLOvWtvJdyeceDD9R1Vw,https://api.spotify.com/v1/audio-analysis/0NYLOvWtvJdyeceDD9R1Vw,202922,4
0.55,0.919,0,-2.521,1,0.0316,0.0747,0.0,0.102,0.655,94.015,audio_features,0VNEBBfRriC7eM2aaVMpEj,spotify:track:0VNEBBfRriC7eM2aaVMpEj,https://api.spotify.com/v1/tracks/0VNEBBfRriC7eM2aaVMpEj,https://api.spotify.com/v1/audio-analysis/0VNEBBfRriC7eM2aaVMpEj,162467,5
0.571,0.8,4,-4.476,1,0.0277,0.0127,0.000246,0.284,0.342,112.552,audio_features,3CwgHPzEDNejKwzBifnlef,spotify:track:3CwgHPzEDNejKwzBifnlef,https://api.spotify.com/v1/tracks/3CwgHPzEDNejKwzBifnlef,https://api.spotify.com/v1/audio-analysis/3CwgHPzEDNejKwzBifnlef,253413,4
0.455,0.347,10,-15.242,1,0.0289,0.616,0.882,0.0886,0.256,101.163,audio_features,6S8P7z6efqLhIMYedGY42g,spotify:track:6S8P7z6efqLhIMYedGY42g,https://api.spotify.com/v1/tracks/6S8P7z6efqLhIMYedGY42g,https://api.spotify.com/v1/audio-analysis/6S8P7z6efqLhIMYedGY42g,723960,4
0.614,0.501,2,-10.36,1,0.0699,0.67,0.00107,0.123,0.163,83.005,audio_features,5oBaKT5xC8Qjr1E5xIGQGa,spotify:track:5oBaKT5xC8Qjr1E5xIGQGa,https://api.spotify.com/v1/tracks/5oBaKT5xC8Qjr1E5xIGQGa,https://api.spotify.com/v1/audio-analysis/5oBaKT5xC8Qjr1E5xIGQGa,248573,4
0.485,0.737,9,-5.947,0,0.033,0.0402,0.0,0.0923,0.384,79.961,audio_features,3I4wuL82QeU3IR518TuV33,spotify:track:3I4wuL82QeU3IR518TuV33,https://api.spotify.com/v1/tracks/3I4wuL82QeU3IR518TuV33,https://api.spotify.com/v1/audio-analysis/3I4wuL82QeU3IR518TuV33,298333,4
0.282,0.236,9,-11.176,1,0.0317,0.0441,0.000579,0.116,0.123,159.957,audio_features,4accw35l1eh9kvAZT78l7d,spotify:track:4accw35l1eh9kvAZT78l7d,https://api.spotify.com/v1/tracks/4accw35l1eh9kvAZT78l7d,https://api.spotify.com/v1/audio-analysis/4accw35l1eh9kvAZT78l7d,276708,4
0.581,0.63,10,-8.032,1,0.0459,0.217,0.0,0.111,0.326,86.063,audio_features,4BY6dDtUBweniXJXnd13Ek,spotify:track:4BY6dDtUBweniXJXnd13Ek,https://api.spotify.com/v1/tracks/4BY6dDtUBweniXJXnd13Ek,https://api.spotify.com/v1/audio-analysis/4BY6dDtUBweniXJXnd13Ek,192160,4
0.69,0.568,6,-4.501,1,0.0525,0.0165,6.98e-06,0.111,0.728,128.059,audio_features,7bpvfjoneSQvW0tbtVm1Jk,spotify:track:7bpvfjoneSQvW0tbtVm1Jk,https://api.spotify.com/v1/tracks/7bpvfjoneSQvW0tbtVm1Jk,https://api.spotify.com/v1/audio-analysis/7bpvfjoneSQvW0tbtVm1Jk,257493,4
0.665,0.59,9,-7.608,1,0.161,0.763,0.0132,0.147,0.216,77.559,audio_features,0xaFw2zDYf1rIJWl2dXiSF,spotify:track:0xaFw2zDYf1rIJWl2dXiSF,https://api.spotify.com/v1/tracks/0xaFw2zDYf1rIJWl2dXiSF,https://api.spotify.com/v1/audio-analysis/0xaFw2zDYf1rIJWl2dXiSF,239613,4
0.836,0.621,1,-4.684,0,0.0894,0.389,9.16e-05,0.104,0.762,101.993,audio_features,5Jqg1ta5RhBIYuJ1gdHCAt,spotify:track:5Jqg1ta5RhBIYuJ1gdHCAt,https://api.spotify.com/v1/tracks/5Jqg1ta5RhBIYuJ1gdHCAt,https://api.spotify.com/v1/audio-analysis/5Jqg1ta5RhBIYuJ1gdHCAt,240082,4
0.565,0.872,6,-7.178,0,0.0399,0.000262,0.0,0.127,0.501,143.03,audio_features,0dty9QJDG42pgF4hRz1lQM,spotify:track:0dty9QJDG42pgF4hRz1lQM,https://api.spotify.com/v1/tracks/0dty9QJDG42pgF4hRz1lQM,https://api.spotify.com/v1/audio-analysis/0dty9QJDG42pgF4hRz1lQM,224349,4
0.535,0.488,0,-8.261,1,0.0278,0.449,0.0,0.111,0.348,159.813,audio_features,3yNJkriPzWjkkDAWHIAVUq,spotify:track:3yNJkriPzWjkkDAWHIAVUq,https://api.spotify.com/v1/tracks/3yNJkriPzWjkkDAWHIAVUq,https://api.spotify.com/v1/audio-analysis/3yNJkriPzWjkkDAWHIAVUq,235803,4
0.588,0.847,11,-4.734,0,0.0675,0.0145,0.0,0.436,0.38,99.058,audio_features,4Nomj38R7Ds0P8I8orW2Tv,spotify:track:4Nomj38R7Ds0P8I8orW2Tv,https://api.spotify.com/v1/tracks/4Nomj38R7Ds0P8I8orW2Tv,https://api.spotify.com/v1/audio-analysis/4Nomj38R7Ds0P8I8orW2Tv,204013,4
0.565,0.926,11,-3.905,1,0.0636,0.144,0.0,0.0813,0.562,96.949,audio_features,5jja2VUQ57BRR9mRaZ5sOD,spotify:track:5jja2VUQ57BRR9mRaZ5sOD,https://api.spotify.com/v1/tracks/5jja2VUQ57BRR9mRaZ5sOD,https://api.spotify.com/v1/audio-analysis/5jja2VUQ57BRR9mRaZ5sOD,221880,4
0.492,0.942,2,-3.158,0,0.0638,0.000123,0.732,0.28,0.364,130.962,audio_features,4mwsmOWlZyJiyUSgQfebmS,spotify:track:4mwsmOWlZyJiyUSgQfebmS,https://api.spotify.com/v1/tracks/4mwsmOWlZyJiyUSgQfebmS,https://api.spotify.com/v1/audio-analysis/4mwsmOWlZyJiyUSgQfebmS,217801,4
0.462,0.873,4,-6.809,1,0.071,0.00407,0.0106,0.208,0.328,170.0,audio_features,3xd4OtPleFw78mi4rh3Lmh,spotify:track:3xd4OtPleFw78mi4rh3Lmh,https://api.spotify.com/v1/tracks/3xd4OtPleFw78mi4rh3Lmh,https://api.spotify.com/v1/audio-analysis/3xd4OtPleFw78mi4rh3Lmh,684200,4
0.743,0.611,2,-7.428,1,0.365,0.0838,0.0,0.219,0.159,74.185,audio_features,75Mf2hYXJI5pVV0qDYUBoj,spotify:track:75Mf2hYXJI5pVV0qDYUBoj,https://api.spotify.com/v1/tracks/75Mf2hYXJI5pVV0qDYUBoj,https://api.spotify.com/v1/audio-analysis/75Mf2hYXJI5pVV0qDYUBoj,195907,3
0.532,0.501,3,-6.611,1,0.0318,0.262,2.96e-05,0.103,0.252,121.779,audio_features,3byoPwdpDPSOl0jHMNYIXc,spotify:track:3byoPwdpDPSOl0jHMNYIXc,https://api.spotify.com/v1/tracks/3byoPwdpDPSOl0jHMNYIXc,https://api.spotify.com/v1/audio-analysis/3byoPwdpDPSOl0jHMNYIXc,351107,4
0.471,0.531,3,-5.681,0,0.0297,0.389,0.0,0.0959,0.193,75.02,audio_features,7d5ifJFh7asImLyxOohVUm,spotify:track:7d5ifJFh7asImLyxOohVUm,https://api.spotify.com/v1/tracks/7d5ifJFh7asImLyxOohVUm,https://api.spotify.com/v1/audio-analysis/7d5ifJFh7asImLyxOohVUm,231173,4
0.64,0.893,9,-2.854,0,0.281,0.404,0.0,0.315,0.629,83.643,audio_features,3JaQQnAGa5pIqhqSiA7r2f,spotify:track:3JaQQnAGa5pIqhqSiA7r2f,https://api.spotify.com/v1/tracks/3JaQQnAGa5pIqhqSiA7r2f,https://api.spotify.com/v1/audio-analysis/3JaQQnAGa5pIqhqSiA7r2f,223493,4
0.488,0.949,8,-2.704,1,0.187,0.581,0.0,0.174,0.731,144.312,audio_features,4wujVeAoHMZ6saehy67GKj,spotify:track:4wujVeAoHMZ6saehy67GKj,https://api.spotify.com/v1/tracks/4wujVeAoHMZ6saehy67GKj,https://api.spotify.com/v1/audio-analysis/4wujVeAoHMZ6saehy67GKj,181453,4
0.447,0.469,6,-7.709,1,0.0263,0.143,0.00346,0.247,0.174,131.216,audio_features,6cDHsAUfF1fLTxzTDE82Kx,spotify:track:6cDHsAUfF1fLTxzTDE82Kx,https://api.spotify.com/v1/tracks/6cDHsAUfF1fLTxzTDE82Kx,https://api.spotify.com/v1/audio-analysis/6cDHsAUfF1fLTxzTDE82Kx,202200,4
0.489,0.57,1,-10.291,1,0.306,0.759,2.1e-06,0.179,0.584,185.516,audio_features,2Gnsof1hvZzjE1xdLRpjtf,spotify:track:2Gnsof1hvZzjE1xdLRpjtf,https://api.spotify.com/v1/tracks/2Gnsof1hvZzjE1xdLRpjtf,https://api.spotify.com/v1/audio-analysis/2Gnsof1hvZzjE1xdLRpjtf,272573,4
0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,audio_features,58AGoOGbwsQMhBbH0eFLRR,spotify:track:58AGoOGbwsQMhBbH0eFLRR,https://api.spotify.com/v1/tracks/58AGoOGbwsQMhBbH0eFLRR,https://api.spotify.com/v1/audio-analysis/58AGoOGbwsQMhBbH0eFLRR,210795,4
0.418,0.588,2,-12.68,1,0.118,0.113,0.401,0.153,0.636,111.476,audio_features,2Q3qKD48TJJ6qAjB7etJ04,spotify:track:2Q3qKD48TJJ6qAjB7etJ04,https://api.spotify.com/v1/tracks/2Q3qKD48TJJ6qAjB7etJ04,https://api.spotify.com/v1/audio-analysis/2Q3qKD48TJJ6qAjB7etJ04,335333,4
0.433,0.759,6,-4.782,1,0.0388,0.00386,0.0,0.11,0.123,115.98,audio_features,6hY3cuprvuKxyewxIPEPv6,spotify:track:6hY3cuprvuKxyewxIPEPv6,https://api.spotify.com/v1/tracks/6hY3cuprvuKxyewxIPEPv6,https://api.spotify.com/v1/audio-analysis/6hY3cuprvuKxyewxIPEPv6,212587,4
0.286,0.0831,7,-15.503,1,0.0328,0.946,0.000151,0.111,0.195,169.531,audio_features,1WBO8DUHPYjHSHp93Wu87t,spotify:track:1WBO8DUHPYjHSHp93Wu87t,https://api.spotify.com/v1/tracks/1WBO8DUHPYjHSHp93Wu87t,https://api.spotify.com/v1/audio-analysis/1WBO8DUHPYjHSHp93Wu87t,214253,3
0.205,0.352,9,-17.785,0,0.0499,0.422,0.961,0.549,0.0387,112.302,audio_features,1FJquVjcHplYnFFBZRuTx9,spotify:track:1FJquVjcHplYnFFBZRuTx9,https://api.spotify.com/v1/tracks/1FJquVjcHplYnFFBZRuTx9,https://api.spotify.com/v1/audio-analysis/1FJquVjcHplYnFFBZRuTx9,179800,3
0.847,0.552,10,-7.795,0,0.0547,0.092,0.622,0.0882,0.736,118.976,audio_features,5Vz443Ct1F7tfCHc32U8DE,spotify:track:5Vz443Ct1F7tfCHc32U8DE,https://api.spotify.com/v1/tracks/5Vz443Ct1F7tfCHc32U8DE,https://api.spotify.com/v1/audio-analysis/5Vz443Ct1F7tfCHc32U8DE,363987,4
0.543,0.527,3,-8.038,0,0.0366,0.00915,8.15e-05,0.261,0.195,113.358,audio_features,6ll4caGIbylaVzgZgcKgz2,spotify:track:6ll4caGIbylaVzgZgcKgz2,https://api.spotify.com/v1/tracks/6ll4caGIbylaVzgZgcKgz2,https://api.spotify.com/v1/audio-analysis/6ll4caGIbylaVzgZgcKgz2,240827,4
0.392,0.865,1,-5.154,1,0.0422,0.00608,0.0,0.182,0.86,100.543,audio_features,3hex9OnMbSDRlHpBHAp5gy,spotify:track:3hex9OnMbSDRlHpBHAp5gy,https://api.spotify.com/v1/tracks/3hex9OnMbSDRlHpBHAp5gy,https://api.spotify.com/v1/audio-analysis/3hex9OnMbSDRlHpBHAp5gy,143960,4
0.181,0.0618,9,-18.793,0,0.0332,0.803,0.0,0.102,0.258,171.897,audio_features,4ecWR4iB99R549sGUXJDFo,spotify:track:4ecWR4iB99R549sGUXJDFo,https://api.spotify.com/v1/tracks/4ecWR4iB99R549sGUXJDFo,https://api.spotify.com/v1/audio-analysis/4ecWR4iB99R549sGUXJDFo,213016,4
0.444,0.304,1,-12.177,0,0.0334,0.786,9.85e-05,0.12,0.23,160.443,audio_features,1pwfHw2L5A0PEu6abzl4rp,spotify:track:1pwfHw2L5A0PEu6abzl4rp,https://api.spotify.com/v1/tracks/1pwfHw2L5A0PEu6abzl4rp,https://api.spotify.com/v1/audio-analysis/1pwfHw2L5A0PEu6abzl4rp,216827,4
0.521,0.884,1,-5.322,0,0.0527,0.0709,0.0,0.0968,0.344,129.029,audio_features,51QFHR2y2d0FR3tHseULc6,spotify:track:51QFHR2y2d0FR3tHseULc6,https://api.spotify.com/v1/tracks/51QFHR2y2d0FR3tHseULc6,https://api.spotify.com/v1/audio-analysis/51QFHR2y2d0FR3tHseULc6,216533,4
0.429,0.927,0,-3.903,1,0.0929,0.000202,0.0076,0.102,0.246,159.979,audio_features,01lPG3BzkPcWtEqqK1dUWH,spotify:track:01lPG3BzkPcWtEqqK1dUWH,https://api.spotify.com/v1/tracks/01lPG3BzkPcWtEqqK1dUWH,https://api.spotify.com/v1/audio-analysis/01lPG3BzkPcWtEqqK1dUWH,263800,4
0.705,0.805,4,-4.887,0,0.0595,0.134,0.000139,0.367,0.887,120.022,audio_features,1nAGuIZXz6vb8XW0xiMqic,spotify:track:1nAGuIZXz6vb8XW0xiMqic,https://api.spotify.com/v1/tracks/1nAGuIZXz6vb8XW0xiMqic,https://api.spotify.com/v1/audio-analysis/1nAGuIZXz6vb8XW0xiMqic,223493,4
0.547,0.758,9,-4.085,1,0.0308,0.0908,0.0,0.0863,0.459,121.965,audio_features,1V714bpGp5wXdpcLced2Ep,spotify:track:1V714bpGp5wXdpcLced2Ep,https://api.spotify.com/v1/tracks/1V714bpGp5wXdpcLced2Ep,https://api.spotify.com/v1/audio-analysis/1V714bpGp5wXdpcLced2Ep,214893,4
0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114,audio_features,6ft4hAq6yde8jPZY2i5zLr,spotify:track:6ft4hAq6yde8jPZY2i5zLr,https://api.spotify.com/v1/tracks/6ft4hAq6yde8jPZY2i5zLr,https://api.spotify.com/v1/audio-analysis/6ft4hAq6yde8jPZY2i5zLr,167903,4
0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,audio_features,4tYFy8ALRjIZvnvSLw5lxN,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,https://api.spotify.com/v1/tracks/4tYFy8ALRjIZvnvSLw5lxN,https://api.spotify.com/v1/audio-analysis/4tYFy8ALRjIZvnvSLw5lxN,227629,4
0.595,0.86,0,-3.902,0,0.0665,0.000749,0.0,0.445,0.8,124.038,audio_features,5bPrateGU0smTv4ZQhuEZS,spotify:track:5bPrateGU0smTv4ZQhuEZS,https://api.spotify.com/v1/tracks/5bPrateGU0smTv4ZQhuEZS,https://api.spotify.com/v1/audio-analysis/5bPrateGU0smTv4ZQhuEZS,222440,4
0.59,0.635,4,-10.261,0,0.13,0.0101,0.0,0.0808,0.567,192.042,audio_features,5eZaT21ZVGyGHJ8kcwaNxA,spotify:track:5eZaT21ZVGyGHJ8kcwaNxA,https://api.spotify.com/v1/tracks/5eZaT21ZVGyGHJ8kcwaNxA,https://api.spotify.com/v1/audio-analysis/5eZaT21ZVGyGHJ8kcwaNxA,176800,4
0.617,0.823,9,-5.21,1,0.328,0.0635,0.0,0.095,0.663,97.67,audio_features,6WMqBpW8oKyTRE0GSOyyAa,spotify:track:6WMqBpW8oKyTRE0GSOyyAa,https://api.spotify.com/v1/tracks/6WMqBpW8oKyTRE0GSOyyAa,https://api.spotify.com/v1/audio-analysis/6WMqBpW8oKyTRE0GSOyyAa,173516,4
0.75,0.727,5,-4.21,0,0.142,0.0189,0.0,0.266,0.359,129.993,audio_features,0IkKz2J93C94Ei4BvDop7P,spotify:track:0IkKz2J93C94Ei4BvDop7P,https://api.spotify.com/v1/tracks/0IkKz2J93C94Ei4BvDop7P,https://api.spotify.com/v1/audio-analysis/0IkKz2J93C94Ei4BvDop7P,262173,4
0.677,0.8,11,-5.731,1,0.0438,0.0166,2.35e-05,0.0819,0.842,144.957,audio_features,6iXHdoxYWDuuacnffO2fzb,spotify:track:6iXHdoxYWDuuacnffO2fzb,https://api.spotify.com/v1/tracks/6iXHdoxYWDuuacnffO2fzb,https://api.spotify.com/v1/audio-analysis/6iXHdoxYWDuuacnffO2fzb,187583,4
0.257,0.972,7,-4.122,1,0.171,1.86e-05,0.0063,0.335,0.243,147.157,audio_features,2i9yO4eRR8pofxUPfeAFYZ,spotify:track:2i9yO4eRR8pofxUPfeAFYZ,https://api.spotify.com/v1/tracks/2i9yO4eRR8pofxUPfeAFYZ,https://api.spotify.com/v1/audio-analysis/2i9yO4eRR8pofxUPfeAFYZ,439394,4
0.585,0.768,0,-5.254,1,0.0346,0.0466,0.0,0.101,0.638,91.033,audio_features,0w8URikbJO3RL4r1kiAROc,spotify:track:0w8URikbJO3RL4r1kiAROc,https://api.spotify.com/v1/tracks/0w8URikbJO3RL4r1kiAROc,https://api.spotify.com/v1/audio-analysis/0w8URikbJO3RL4r1kiAROc,212773,4
0.407,0.308,10,-9.001,0,0.0296,0.778,1.46e-05,0.092,0.153,73.254,audio_features,0YywjDvFudcaHG74NuWISy,spotify:track:0YywjDvFudcaHG74NuWISy,https://api.spotify.com/v1/tracks/0YywjDvFudcaHG74NuWISy,https://api.spotify.com/v1/audio-analysis/0YywjDvFudcaHG74NuWISy,256236,3
0.802,0.674,1,-11.529,1,0.0882,0.0213,0.0,0.311,0.614,124.975,audio_features,4uiOr8JwetRPONxHH60a7M,spotify:track:4uiOr8JwetRPONxHH60a7M,https://api.spotify.com/v1/tracks/4uiOr8JwetRPONxHH60a7M,https://api.spotify.com/v1/audio-analysis/4uiOr8JwetRPONxHH60a7M,175040,4
0.589,0.563,6,-8.46,0,0.0825,0.555,0.0,0.241,0.36,79.036,audio_features,53o4S8WdT89pIrwA7dqshK,spotify:track:53o4S8WdT89pIrwA7dqshK,https://api.spotify.com/v1/tracks/53o4S8WdT89pIrwA7dqshK,https://api.spotify.com/v1/audio-analysis/53o4S8WdT89pIrwA7dqshK,226904,4
0.697,0.729,11,-6.402,1,0.0675,0.488,0.637,0.0673,0.81,94.044,audio_features,1xRzpBiy7nmgP0oVmnseNF,spotify:track:1xRzpBiy7nmgP0oVmnseNF,https://api.spotify.com/v1/tracks/1xRzpBiy7nmgP0oVmnseNF,https://api.spotify.com/v1/audio-analysis/1xRzpBiy7nmgP0oVmnseNF,217400,4
0.612,0.217,2,-10.916,1,0.0258,0.696,0.000994,0.14,0.285,96.102,audio_features,7jYvwA8bTM5Cqr140gfLLQ,spotify:track:7jYvwA8bTM5Cqr140gfLLQ,https://api.spotify.com/v1/tracks/7jYvwA8bTM5Cqr140gfLLQ,https://api.spotify.com/v1/audio-analysis/7jYvwA8bTM5Cqr140gfLLQ,281533,3
0.681,0.704,8,-4.417,1,0.0578,0.153,0.0,0.134,0.554,126.022,audio_features,6aVJQcBuTixMKRbpZYdohf,spotify:track:6aVJQcBuTixMKRbpZYdohf,https://api.spotify.com/v1/tracks/6aVJQcBuTixMKRbpZYdohf,https://api.spotify.com/v1/audio-analysis/6aVJQcBuTixMKRbpZYdohf,202733,4
0.443,0.865,4,-4.547,1,0.0391,0.00724,0.000116,0.468,0.474,110.008,audio_features,4Ai0ANRDYwx6mCD4Uty1WS,spotify:track:4Ai0ANRDYwx6mCD4Uty1WS,https://api.spotify.com/v1/tracks/4Ai0ANRDYwx6mCD4Uty1WS,https://api.spotify.com/v1/audio-analysis/4Ai0ANRDYwx6mCD4Uty1WS,203880,4
0.632,0.891,9,-3.474,1,0.0705,0.00227,0.0,0.167,0.744,109.824,audio_features,0LI59fuqv8OTAnY9cqCife,spotify:track:0LI59fuqv8OTAnY9cqCife,https://api.spotify.com/v1/tracks/0LI59fuqv8OTAnY9cqCife,https://api.spotify.com/v1/audio-analysis/0LI59fuqv8OTAnY9cqCife,203600,4
0.447,0.842,5,-4.958,1,0.035,1.85e-05,0.0036,0.0878,0.316,113.863,audio_features,43SqiyiWh2mGeoQTZhuYaN,spotify:track:43SqiyiWh2mGeoQTZhuYaN,https://api.spotify.com/v1/tracks/43SqiyiWh2mGeoQTZhuYaN,https://api.spotify.com/v1/audio-analysis/43SqiyiWh2mGeoQTZhuYaN,233987,4
0.396,0.725,10,-6.61,1,0.0334,0.233,1.09e-06,0.0767,0.505,159.931,audio_features,3Uq06PHpVt4T9KYceuPYZn,spotify:track:3Uq06PHpVt4T9KYceuPYZn,https://api.spotify.com/v1/tracks/3Uq06PHpVt4T9KYceuPYZn,https://api.spotify.com/v1/audio-analysis/3Uq06PHpVt4T9KYceuPYZn,250813,3
0.389,0.687,3,-3.834,1,0.0271,0.0698,0.0,0.0973,0.447,77.852,audio_features,5LBPUXdCreGQRebUyS2Qcz,spotify:track:5LBPUXdCreGQRebUyS2Qcz,https://api.spotify.com/v1/tracks/5LBPUXdCreGQRebUyS2Qcz,https://api.spotify.com/v1/audio-analysis/5LBPUXdCreGQRebUyS2Qcz,211067,4
0.665,0.621,0,-6.282,1,0.0253,0.0314,2.6e-05,0.12,0.408,100.038,audio_features,4r7AGbkZDeYII8J93kRcrY,spotify:track:4r7AGbkZDeYII8J93kRcrY,https://api.spotify.com/v1/tracks/4r7AGbkZDeYII8J93kRcrY,https://api.spotify.com/v1/audio-analysis/4r7AGbkZDeYII8J93kRcrY,191013,4
0.574,0.906,7,-4.259,1,0.298,0.00836,0.0,0.134,0.377,134.172,audio_features,4QTbvU8LSI5p43PEcpP3fe,spotify:track:4QTbvU8LSI5p43PEcpP3fe,https://api.spotify.com/v1/tracks/4QTbvU8LSI5p43PEcpP3fe,https://api.spotify.com/v1/audio-analysis/4QTbvU8LSI5p43PEcpP3fe,204064,5
0.586,0.868,7,-4.746,1,0.04,0.125,0.0,0.0798,0.164,87.493,audio_features,5H6003XD2g6kCP4llQQoql,spotify:track:5H6003XD2g6kCP4llQQoql,https://api.spotify.com/v1/tracks/5H6003XD2g6kCP4llQQoql,https://api.spotify.com/v1/audio-analysis/5H6003XD2g6kCP4llQQoql,279614,4
0.661,0.313,1,-16.437,1,0.0514,0.816,0.776,0.124,0.137,114.004,audio_features,5wiIGd2kpPzUr2ZzRj8rJT,spotify:track:5wiIGd2kpPzUr2ZzRj8rJT,https://api.spotify.com/v1/tracks/5wiIGd2kpPzUr2ZzRj8rJT,https://api.spotify.com/v1/audio-analysis/5wiIGd2kpPzUr2ZzRj8rJT,261173,4
0.608,0.802,9,-4.537,0,0.0337,0.0119,7.75e-05,0.414,0.655,113.964,audio_features,3484l9WfU65EZmC4VQDgTj,spotify:track:3484l9WfU65EZmC4VQDgTj,https://api.spotify.com/v1/tracks/3484l9WfU65EZmC4VQDgTj,https://api.spotify.com/v1/audio-analysis/3484l9WfU65EZmC4VQDgTj,262867,4
0.682,0.366,9,-8.391,1,0.0353,0.902,0.000119,0.0965,0.59,125.08,audio_features,13ICn1TfMEB6DhYvc9dR6b,spotify:track:13ICn1TfMEB6DhYvc9dR6b,https://api.spotify.com/v1/tracks/13ICn1TfMEB6DhYvc9dR6b,https://api.spotify.com/v1/audio-analysis/13ICn1TfMEB6DhYvc9dR6b,213013,4
0.451,0.42,1,-10.719,0,0.05,0.778,0.0,0.286,0.427,85.327,audio_features,02UHWHbOfcXZKvcXYsDfn9,spotify:track:02UHWHbOfcXZKvcXYsDfn9,https://api.spotify.com/v1/tracks/02UHWHbOfcXZKvcXYsDfn9,https://api.spotify.com/v1/audio-analysis/02UHWHbOfcXZKvcXYsDfn9,295440,4
0.401,0.902,5,-4.115,1,0.0469,7.32e-05,0.00465,0.261,0.57,136.873,audio_features,47oXAoC5TynVLCZ3FKb0gC,spotify:track:47oXAoC5TynVLCZ3FKb0gC,https://api.spotify.com/v1/tracks/47oXAoC5TynVLCZ3FKb0gC,https://api.spotify.com/v1/audio-analysis/47oXAoC5TynVLCZ3FKb0gC,174453,4
0.537,0.904,7,-5.042,1,0.157,0.0373,0.0,0.501,0.276,180.049,audio_features,4o06rxFCyCeC4CY7nGGJwI,spotify:track:4o06rxFCyCeC4CY7nGGJwI,https://api.spotify.com/v1/tracks/4o06rxFCyCeC4CY7nGGJwI,https://api.spotify.com/v1/audio-analysis/4o06rxFCyCeC4CY7nGGJwI,201093,4
0.674,0.569,4,-7.012,1,0.042,0.752,0.352,0.092,0.405,138.929,audio_features,6McG9PASy2ljVQFw7fpDVH,spotify:track:6McG9PASy2ljVQFw7fpDVH,https://api.spotify.com/v1/tracks/6McG9PASy2ljVQFw7fpDVH,https://api.spotify.com/v1/audio-analysis/6McG9PASy2ljVQFw7fpDVH,275387,4
0.594,0.727,0,-6.133,1,0.0367,0.0576,0.0,0.0656,0.447,86.491,audio_features,25gaUY2H9VF9GOZmFrAjlH,spotify:track:25gaUY2H9VF9GOZmFrAjlH,https://api.spotify.com/v1/tracks/25gaUY2H9VF9GOZmFrAjlH,https://api.spotify.com/v1/audio-analysis/25gaUY2H9VF9GOZmFrAjlH,243027,4
0.749,0.698,5,-5.563,0,0.0331,0.116,0.000223,0.147,0.528,126.957,audio_features,6Keu1oUtmXnse8dwI1EkkM,spotify:track:6Keu1oUtmXnse8dwI1EkkM,https://api.spotify.com/v1/tracks/6Keu1oUtmXnse8dwI1EkkM,https://api.spotify.com/v1/audio-analysis/6Keu1oUtmXnse8dwI1EkkM,260533,4
0.732,0.55,11,-6.945,1,0.0262,0.0569,0.0,0.0872,0.138,104.027,audio_features,5ou4XDzhHpO2XLdCmIVWhm,spotify:track:5ou4XDzhHpO2XLdCmIVWhm,https://api.spotify.com/v1/tracks/5ou4XDzhHpO2XLdCmIVWhm,https://api.spotify.com/v1/audio-analysis/5ou4XDzhHpO2XLdCmIVWhm,248347,4
0.446,0.239,1,-15.327,1,0.0876,0.574,7.76e-05,0.12,0.31,104.675,audio_features,0jF2AdhsalO1L7KkhK4LE5,spotify:track:0jF2AdhsalO1L7KkhK4LE5,https://api.spotify.com/v1/tracks/0jF2AdhsalO1L7KkhK4LE5,https://api.spotify.com/v1/audio-analysis/0jF2AdhsalO1L7KkhK4LE5,237733,4
0.489,0.975,9,-3.168,1,0.0935,0.00011,0.00464,0.122,0.15,74.982,audio_features,6KBcoGeDZRxq6OGzGkfu8P,spotify:track:6KBcoGeDZRxq6OGzGkfu8P,https://api.spotify.com/v1/tracks/6KBcoGeDZRxq6OGzGkfu8P,https://api.spotify.com/v1/audio-analysis/6KBcoGeDZRxq6OGzGkfu8P,208520,4
0.584,0.525,11,-9.105,0,0.0715,0.336,0.0,0.118,0.644,140.241,audio_features,706Rv1laLeY1v8QNL6s8J2,spotify:track:706Rv1laLeY1v8QNL6s8J2,https://api.spotify.com/v1/tracks/706Rv1laLeY1v8QNL6s8J2,https://api.spotify.com/v1/audio-analysis/706Rv1laLeY1v8QNL6s8J2,215400,4
0.551,0.933,2,-5.714,1,0.0869,0.000402,0.0503,0.0399,0.697,145.991,audio_features,6EMWlmbIgSzXHSBjV3lfm8,spotify:track:6EMWlmbIgSzXHSBjV3lfm8,https://api.spotify.com/v1/tracks/6EMWlmbIgSzXHSBjV3lfm8,https://api.spotify.com/v1/audio-analysis/6EMWlmbIgSzXHSBjV3lfm8,234013,4
